NO_APLICA,NO_APLICA,1,Matutino,0,0,No aplica,,,,NO APLICA,0,NO APLICA,0,NO APLICA,NO APLICA
11KJN0916O,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,NEGRITAS,246,BERNALEJO,33,San Luis de la Paz,MARIA GUADALUPE ARREDONDO RANGEL
11EPB0002Z,15 DE MAYO,1,Matutino,538,2,No aplica,0,0,0,CANO DE SAN ISIDRO,57,CANO DE SAN ISIDRO,40,Tierra Blanca,J. ALFONSO ARVIZU MATA
11KJN0187Q,PREESCOLAR COMUNITARIO,1,Matutino,3,88,Incompleta,1,0,0,CANO DE SAN ISIDRO,57,CANO DE SAN ISIDRO,40,Tierra Blanca,MARIA MARIBEL OLVERA GARCIA
11KJN0773H,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,CANO DE SAN ISIDRO,57,CANO DE SAN ISIDRO,40,Tierra Blanca,NORBERTA CORONA BARCENAS
11DJN2794Y,VIRGINIA GOMEZ DE DIAZ,1,Matutino,68,7,Completa,0,0,0,"CALLE LICENCIADO VERDAD NÚMERO EXTERIOR: 28 , COLONIA LOS PINOS, CÓDIGO POSTAL 37907, ENTRE CALLE SAN AGUSTÍN, Y CALLE CAMARGO, POSTERIOR CALLE NINGUNO",1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,SANDRA VERONICA DURAN TORRES
11PJN0161D,GONZALO DE TAPIA,1,Matutino,506,2,No aplica,0,0,0,"CALLE MINA NÚMERO EXTERIOR: 23 , COLONIA SAN LUIS DE LA PAZ CENTRO, CÓDIGO POSTAL 37900, ENTRE CALLE MORELOS, Y CALLE GUERRERO, POSTERIOR CALLE GALEANA",1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,SABINA CABRERA MORADO
11FTV5035X,SUPERVISION DE ZONA ESCOLAR DE TELESECUNDARIA NUM. 535,4,Discontinuo,535,6,No aplica,0,0,0,"BOULEVARD SIERRA GORDA NÚMERO EXTERIOR: 415 , COLONIA LA PALMA, CÓDIGO POSTAL 37906, ENTRE AVENIDA LIBRAMIENTO SUR, Y CALLE RODADA LA PALMA, POSTERIOR CALLE RÍO MOCTEZUMA",1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,SILVIA MACEDO PUEBLA
11PBH0177L,COLEGIO MIGUEL HIDALGO,2,Vespertino,888,88,No aplica,0,0,0,"CALLE GUERRERO NÚMERO EXTERIOR: 215 , COLONIA SAN LUIS DE LA PAZ CENTRO, CÓDIGO POSTAL 37900, ENTRE CALLE JAVIER MINA, Y CALLE GALEANA, POSTERIOR CALLE MORELOS",1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,MARIA DE JESUS QUIÑONEZ PORTILLO
11DJN1163D,PRAXEDIS GUERRERO,1,Matutino,241,1,No aplica,0,0,0,LA CRUZ,537,LA CRUZ,33,San Luis de la Paz,LORENA VILLEGAS ARREDONDO
11ETK0338E,TELEBACHILLERATO COMUNITARIO VICTORIA VICTORIA,2,Vespertino,,,No aplica,0,0,0,"CALLE PROLONGACION SAN JUAN NÚMERO EXTERIOR: SN, PUEBLO CIUDAD VICTORIA, CÓDIGO POSTAL 37920, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",1,VICTORIA,43,Victoria,ANGEL MAURICIO MOKARZEL ALBA
11DPR3479F,IGNACIO RAMIREZ,1,Matutino,56,27,Incompleta,1,0,1,ARROYO SECO,4,ARROYO SECO,40,Tierra Blanca,MARIA REMEDIOS GARCIA RAMOS
11EJN1031L,GONZALO DE TAPIA,1,Matutino,301,1,No aplica,0,0,0,"CALLE LA ZABILA NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA LA ZABILA, CÓDIGO POSTAL 37938, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",53,LA ZABILA,45,Xichú,MARIA DEL CARMEN RAMIREZ GIL
11KJN1527E,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,"CALLE EL CONTADERO NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA EL CONTADERO, CÓDIGO POSTAL 00000, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",85,EL CONTADERO,45,Xichú,MARTHA GUADALUPE BREÑA BRIONES
11KPR0446D,CURSO COMUNITARIO,1,Matutino,3,88,Incompleta,1,0,1,MAJADAS,87,MAJADA ALTA,45,Xichú,LUIS ANTONIO GUERRERO
11KJN0358T,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,SACRAMONTES,53,SACROMONTE,13,Doctor Mora,PENDIENTE
11DPR2838V,MA. DEL CARMEN SERDAN,2,Vespertino,57,18,No aplica,0,0,0,"CALLE LA CRUZ DE GUERRERO NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA LA CRUZ DE GUERRERO, CÓDIGO POSTAL 37914, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",263,LA CRUZ DE GUERRERO,33,San Luis de la Paz,JOSE GUADALUPE JASSO TREJO
11ETV1024R,TELESECUNDARIA NUM. 1024,1,Matutino,535,6,Completa,0,0,0,"CALLE LA CRUZ DE GUERRERO NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA LA CRUZ DE GUERRERO, CÓDIGO POSTAL 37914, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",263,LA CRUZ DE GUERRERO,33,San Luis de la Paz,CARLOS LUGO SALAZAR
11KPR0372C,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,LA LUZ,13,LA LUZ,6,Atarjea,HORTENCIA LEON GUERRERO
11KJN0783O,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,"CALLE SANTIAGUILLO NÚMERO EXTERIOR: SN,RANCHO O RANCHERIA SANTIAGUILLO, CÓDIGO POSTAL 37913, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",214,SANTIAGUILLO,33,San Luis de la Paz,MARTHA GUADALUPE BREÑA BRIONES
11DJN4206F,FEDERICO FROEBEL,1,Matutino,97,7,Incompleta,1,0,1,PUEBLO NUEVO,71,PUEBLO NUEVO,32,San José Iturbide,YESSENIA GONZALEZ SANTOS
11ETV0751A,TELESECUNDARIA NUM. 755,1,Matutino,549,6,Completa,0,0,0,CUESTA DE PEÑONES,11,LA CUESTA DE PEÑONES,40,Tierra Blanca,ROGELIO ARVIZU QUEVEDO
11KJN0192B,PREESCOLAR COMUNITARIO,4,Discontinuo,3,88,No aplica,0,0,0,LAS MORAS,29,LAS MORAS,40,Tierra Blanca,PENDIENTE
11BBE0211B,BIBLIOTECA DEL COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS,1,Matutino,888,88,No aplica,0,0,0,"CALLE HELIPUERTO EJIDO MISION DE SANTA ROSA NÚMERO EXTERIOR: SN, PUEBLO XICHU, CÓDIGO POSTAL 37930, ENTRE CALLE 20 DE NOVIEMBRE, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",1,XICHU,45,Xichú,JULIO CESAR LINO SANCHEZ
11DPR2830C,GENERAL FRANCISCO VILLA,1,Matutino,181,18,Incompleta,1,1,0,"CALLE LA CIENEGUILLA DEL REFUGIO NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA LA CIENEGUILLA DEL REFUGIO, CÓDIGO POSTAL 37915, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",253,LA CIENEGUILLA DEL REFUGIO,33,San Luis de la Paz,IVONNE NOLASCO BARRERA
11KPR0256M,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,LAS COLORADAS,1,XICHU,45,Xichú,PENDIENTE
11KPR3821L,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,LOS JUEGOS,1,XICHU,45,Xichú,MISAEL RODRIGUEZ A.
11AIZ0080G,SUPERVISION DE ZONA ESCOLAR NUM. 80 (PRIMARIA),4,Discontinuo,80,18,No aplica,0,0,0,IXTAPA ZIHUATANEJO S/N,1,XICHU,45,Xichú,J. DAVID QUEVEDO CORNEJO
11KJN0211Z,PREESCOLAR COMUNITARIO,1,Matutino,3,88,Incompleta,1,0,1,EL AGUACATE,3,EL AGUACATE,45,Xichú,MARIA DIAZ DIAZ
11DJN4651O,EL ALAMAR Y EL ROSAL,1,Matutino,250,1,Incompleta,1,0,1,"CALLE LOS PABLOS NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA LOS PABLOS, CÓDIGO POSTAL 37938, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",35,LOS PABLOS (LOS PABLOS DE ARRIBA),45,Xichú,EVA RESENDIZ GARCIA
11KJN0772I,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,LOS PABLOS DE ARRIBA,35,LOS PABLOS (LOS PABLOS DE ARRIBA),45,Xichú,SILVIA ARVIZU MORALES
11DPR0270W,GUILLERMO PRIETO,1,Matutino,109,21,Incompleta,1,0,1,EL MAGUEYAL,51,EL MAGUEYAL (LA ESQUINA),32,San José Iturbide,BRICEIDA MANUELA OLIVAS PEREZ
11KJN0291B,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,MEDINA,55,MEDINA,32,San José Iturbide,PENDIENTE
11KJN0875E,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,PUERTO DEL HUIZACHAL,767,PUERTO DEL HUIZACHAL,33,San Luis de la Paz,PENDIENTE
11EJN0997E,JUANA DE ASBAJE,1,Matutino,301,1,Incompleta,1,0,1,"CALLE GUADALUPE NÚMERO EXTERIOR: SN,RANCHO O RANCHERIA GUADALUPE, CÓDIGO POSTAL 37975, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",18,GUADALUPE,40,Tierra Blanca,MARICRUZ ROQUE GARCIA
11EJN0999C,INDEPENDENCIA,1,Matutino,301,1,Incompleta,1,1,0,LAS MORAS,29,LAS MORAS,40,Tierra Blanca,JOSEEFINA GARCIA CELESTINO
11DPB0004Y,EMANCIPACION,1,Matutino,56,21,No aplica,0,0,0,RINCON DEL CANO,38,RINCON DEL CANO,40,Tierra Blanca,GUADALUPE GARZA GOMEZ
11DJN4256N,NIÑOS HEROES,1,Matutino,249,1,No aplica,0,0,0,LAS HIGUERAS,215,LAS HIGUERAS (CARRIZAL DE HIGUERAS),43,Victoria,MONICA ESTRADA ZAMUDIO
11KJN0881P,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,OCOTILLOS,30,OCOTILLOS,40,Tierra Blanca,PENDIENTE
11AIZ0033W,SUPERVISION DE ZONA ESCOLAR NUM. 33 (PRIMARIA),4,Discontinuo,33,18,No aplica,0,0,0,LIBERTAD S/N ESQUINA CON MORELOS,1,VICTORIA,43,Victoria,NATALIA ARIAS GARCIA
11ADG0193Z,UNIDAD DE SERVICIOS DE APOYO A LA EDUCACION VICTORIA,4,Discontinuo,,,No aplica,0,0,0,"CALLE A NÚMERO EXTERIOR: SN, PUEBLO CIUDAD VICTORIA, CÓDIGO POSTAL 37920, ENTRE CALLE EMILIANO ZAPATA, Y CALLE CALVARIO, POSTERIOR CALLE B",1,VICTORIA,43,Victoria,BERENICE MONTES ESTRADA
11DPR3619P,MARIANO ESCOBEDO,2,Vespertino,39,21,Incompleta,1,0,0,PRESA DEL GATO,40,LA PRESA DEL GATO,13,Doctor Mora,LEOBARDO GOMEZ ALVARADO
11DPR0280C,MIGUEL HIDALGO,1,Matutino,180,21,Completa,0,0,0,TULILLO DE ABAJO,108,TULILLO DE ABAJO,32,San José Iturbide,JOSE GUADALUPE LIMON HERNANDEZ
11DPR3246Q,GUADALUPE VICTORIA,2,Vespertino,180,21,Completa,0,0,0,TULILLO DE ABAJO,108,TULILLO DE ABAJO,32,San José Iturbide,FELIPE DE JESUS RIVERA DIAZ
11DJN4010U,IGNACIO MANUEL ALTAMIRANO,1,Matutino,243,1,Incompleta,1,0,1,"CALLE LA ESCOBILLA NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA LA ESCOBILLA, CÓDIGO POSTAL 37915, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",52,LA ESCOBILLA,33,San Luis de la Paz,LILIANA DENISE VILLANUEVA PEREZ
11EJN0948W,JARDIN DE NIÑOS,1,Matutino,302,1,No aplica,0,0,0,CERRITO DE GARIBALDI,67,GARIBALDI (EL CERRITO),33,San Luis de la Paz,GLORIA JUAREZ RIVERA
11ETV0379K,TELESECUNDARIA NUM. 382,1,Matutino,527,6,Completa,0,0,0,ESTACION DE LOURDES,85,LOURDES (ESTACION DE LOURDES),33,San Luis de la Paz,VICTOR HUGO ARELLANO CRUZ
11ETK0091C,TELEBACHILLERATO COMUNITARIO SAN LUIS DE LA PAZ-LA MESA DE JESUS,2,Vespertino,888,88,No aplica,0,0,0,"CALLE LA MESA DE JESÚS NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA LA MESA DE JESUS, CÓDIGO POSTAL 37913, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",104,LA MESA DE JESUS,33,San Luis de la Paz,ANGEL MAURICIO MOKARZEL ALBA
11EBA0007S,C.E.B.A.S.-SEEVYT PLANTEL DR. MORA,3,Nocturno,888,88,No aplica,0,0,0,PROLONGACION JERECUARO S/N,1,DOCTOR MORA,13,Doctor Mora,PENDIENTE
11EES0023F,ESCUELA SECUNDARIA DR. MORA,1,Matutino,505,2,No aplica,0,0,0,LEON NUM. SN,1,DOCTOR MORA,13,Doctor Mora,XOCHITL ANGELES SANCHEZ CAMPUZANO
11KJN0052B,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,EL ESCALANTE,19,ESCALANTE,13,Doctor Mora,PENDIENTE
11DJN3092N,MARIA LAVALLE URBINA,1,Matutino,238,1,Incompleta,1,0,1,"CALLE TEPOZANES NÚMERO EXTERIOR: SN,RANCHO O RANCHERIA TEPOZANES, CÓDIGO POSTAL 37990, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",101,TEPOZANES,32,San José Iturbide,VERONICA MONTANTE MONTELONGO
11DJN0841E,RAMON LOPEZ VELARDE,1,Matutino,68,7,Completa,0,0,0,"CALLE LA CIENEGA NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA LA CIENEGA, CÓDIGO POSTAL 37913, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",29,LA CIENEGA,33,San Luis de la Paz,YOLANDA SANCHEZ PEREZ
11KPR0591P,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,"CALLE LA CONCEPCIÓN LA CONCHA NÚMERO EXTERIOR: SN, RANCHERIA LA CONCEPCION (LA CONCHA), CÓDIGO POSTAL 37917, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",33,LA CONCEPCION (LA CONCHA),33,San Luis de la Paz,MARTHA GUADALUPE BREÑA BRIONES
11DPR3328Z,ESCUELA PRIMARIA,1,Matutino,17,18,Incompleta,1,1,0,"CALLE LOS REMEDIOS NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA LOS REMEDIOS, CÓDIGO POSTAL 37917, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",540,LOS REMEDIOS,33,San Luis de la Paz,JUAN GABRIEL RUIZ ARREDONDO
11KPR0475Z,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,LOS LLANITOS,14,LOS LLANITOS,6,Atarjea,LUZ ELIA HURTADO GALLEGOS
11ETC0039Y,COLEGIO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS DEL ESTADO DE GUANAJUATO PLANTEL DOCTOR MORA,1,Matutino,,,No aplica,0,0,0,"PRIVADA VICENTE FOX NÚMERO EXTERIOR: 13 , COLONIA EL PARAISO, CÓDIGO POSTAL 37964, ENTRE CALLE BUGAMBILIAS, Y AVENIDA HIDALGO, POSTERIOR CALLE HERRADURAS",1,DOCTOR MORA,13,Doctor Mora,PENDIENTE
11EJN0695J,LAZARO CARDENAS,1,Matutino,302,1,No aplica,0,0,0,ARROYO DE LA PLATA,3,ARROYO DE LA PLATA (SAN MIGUEL),13,Doctor Mora,YEYMI GARCIA FUENTES
11KJN0360H,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,LA DONCELLA,17,LA DONCELLA,13,Doctor Mora,PENDIENTE
11DJN4582I,MARIA MONTESSORI,1,Matutino,41,7,Incompleta,1,0,1,EL ESCALANTE NUM. SN,19,ESCALANTE,13,Doctor Mora,MARTHA LUZ RUIZ ALVARADO
11EPR0087X,MIGUEL HIDALGO,1,Matutino,562,2,Completa,0,0,0,LOMA DE BUENAVISTA,26,LOMA DE BUENAVISTA,13,Doctor Mora,SANDRA IRENE MONTES LUGO
11KPR0226S,CURSO COMUNITARIO,1,Matutino,3,88,Incompleta,1,0,1,SAN FRANCISCO,336,SAN FRANCISCO UNO,33,San Luis de la Paz,LAURA LINO RIVERA
11DPR2625T,EMILIANO ZAPATA,1,Matutino,17,18,Incompleta,1,0,0,"CALLE LA TINAJA NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA LA TINAJA, CÓDIGO POSTAL 37915, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",351,LA TINAJA,33,San Luis de la Paz,ROCIO MARIBEL TORRES VEGA
11DJN2530P,IGNACIO JOSE ALLENDE,1,Matutino,11,7,Incompleta,1,0,1,"CALLE LA TINAJA NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA LA TINAJA, CÓDIGO POSTAL 37915, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",351,LA TINAJA,33,San Luis de la Paz,KARLA JANNET ROMERO CAMACHO
11DPR0471T,PLAN DE GUADALUPE,1,Matutino,183,27,No aplica,0,0,0,LA LAGUNITA,34,LA LAGUNITA,43,Victoria,JORGE ARROYO BUSTAMANTE
11ETV0841T,TELESECUNDARIA NUM. 841,1,Matutino,550,6,Completa,0,0,0,LOMA DE LOS CHILITOS,35,LOMA DE LOS CHILITOS,43,Victoria,JOSE RIGOBERTO CHAVERO RAMIREZ
11ETV0452C,TELESECUNDARIA NUM. 433,1,Matutino,550,6,Completa,0,0,0,RANCHO MISION DE ARNEDO,48,MISION DE ARNEDO,43,Victoria,IVAN CASAS ARVIZU
11KJN1462L,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,BERNAL,7,BERNAL,45,Xichú,DIEGO ALFREDO LOPEZ MORA
11KPR4049F,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,MAZAMORRA,23,MAZAMORRA,45,Xichú,DIEGO ALFREDO LOPEZ MORA
11EPR0725D,HEROE DE NACOZARI,1,Matutino,562,2,Incompleta,1,1,0,NEGRITAS,33,NEGRITAS,13,Doctor Mora,JUAN CARLOS PEREZ MATA
11EJN1184P,"CRI CRI, EL GRILLITO CANTOR",1,Matutino,302,1,No aplica,0,0,0,OBRAJITOS DE ABAJO,35,OBRAJITOS DE ABAJO,13,Doctor Mora,TERESA FRANCO VALTIERRA
11KPR0282K,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,DULCES NOMBRES,47,DULCES NOMBRES,33,San Luis de la Paz,PENDIENTE
11KJN1283Z,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,LA ENCINA,49,LA ENCINA,33,San Luis de la Paz,JUANA CECILIA MARTINEZ CASTILLO
11DJN2801R,JARDIN DE NIÑOS,1,Matutino,11,7,No aplica,0,0,0,"CALLE LA ESCONDIDITA NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA LA ESCONDIDITA, CÓDIGO POSTAL 37914, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",54,LA ESCONDIDITA,33,San Luis de la Paz,PENDIENTE
11DPR2176E,PEDRO MORENO,2,Vespertino,118,18,No aplica,0,0,0,"CALLE MANZANARES NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA MANZANARES, CÓDIGO POSTAL 37913, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",97,MANZANARES,33,San Luis de la Paz,PENDIENTE
11DPR1251O,ADOLFO RUIZ CORTINES,1,Matutino,147,18,Completa,0,0,0,EL VARAL S/N,99,EL VARAL (LA MERCED),33,San Luis de la Paz,MARIA YAZMIN MENDEZ REYES
11DJN2409N,PABLO MONTESINOS,1,Matutino,11,7,Incompleta,1,1,0,"CALLE LA LAGUNA SECA NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA LA LAGUNA SECA, CÓDIGO POSTAL 37917, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",372,LA LAGUNA SECA,33,San Luis de la Paz,BETH HELEN NAVARRO RODRIGUEZ
11DPR3836D,IGNACIO MANUEL ALTAMIRANO,1,Matutino,57,18,Incompleta,1,0,0,"CALLE LA LAGUNA SECA NÚMERO EXTERIOR: SN,RANCHO O RANCHERIA LA LAGUNA SECA, CÓDIGO POSTAL 37917, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",372,LA LAGUNA SECA,33,San Luis de la Paz,MARTHA HERNANDEZ GARCIA
11EJN0957D,MIGUEL HIDALGO,1,Matutino,301,1,No aplica,0,0,0,CORRAL BLANCO,9,CORRAL BLANCO,34,Santa Catarina,LOURDES RESENDIZ RESENDIZ
11DJN0155O,IGNACIO RAMIREZ,1,Matutino,86,7,Incompleta,1,1,0,MILPILLAS DE SANTIAGO,45,MILPILLAS DE SANTIAGO,43,Victoria,YOLANDA MEJIA SOLANO
11KPR3863K,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,EL PITAHAYO,61,EL PITAHAYO,43,Victoria,SANDRA RESENDIZ RAMIREZ
11ETV0508O,TELESECUNDARIA NUM. 497,1,Matutino,550,6,Incompleta,1,0,1,"CALLE VICTORIA NÚMERO EXTERIOR: SN, RANCHERIA RANCHO VIEJO (ESPIRITU SANTO), CÓDIGO POSTAL 37923, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",70,RANCHO VIEJO (ESPIRITU SANTO),43,Victoria,YESSICA PEREZ RESENDIZ
11KJN0613U,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,PIEDRAS PINTADAS,38,PIEDRAS PINTADAS,45,Xichú,G. JIMENEZ GIL
11ETV0260N,TELESECUNDARIA NUM. 268,1,Matutino,539,6,Completa,0,0,0,"CALLE PINO SUÁREZ NÚMERO EXTERIOR: SN, RANCHERIA LOMA DE BUENAVISTA, CÓDIGO POSTAL 37965, ENTRE CALLE JERECUARO, Y CALLE OCAMPO, POSTERIOR CALLE NINGUNO",26,LOMA DE BUENAVISTA,13,Doctor Mora,MARIA CRISTINA BASALDUA JIMENEZ
11KJN0171P,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,LA ESCONDIDITA,54,LA ESCONDIDITA,33,San Luis de la Paz,PENDIENTE
11DJN2382X,GUADALUPE VICTORIA,1,Matutino,242,1,Incompleta,1,0,1,"CALLE LA ESQUINA NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA LA ESQUINA (LA ESQUINA DE LA PURISIMA), CÓDIGO POSTAL 37917, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",56,LA ESQUINA (LA ESQUINA DE LA PURISIMA),33,San Luis de la Paz,GRISEL YURIDIA GUERRERO MARTINEZ
11ETK0262F,TELEBACHILLERATO COMUNITARIO SAN LUIS DE LA PAZ LA ESQUINA LA ESQUINA DE LA PURISIMA,2,Vespertino,888,88,No aplica,0,0,0,"CALLE LA ESQUINA NÚMERO EXTERIOR: SN,RANCHO O RANCHERIA LA ESQUINA (LA ESQUINA DE LA PURISIMA), CÓDIGO POSTAL 37917, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",56,LA ESQUINA (LA ESQUINA DE LA PURISIMA),33,San Luis de la Paz,MAURICIO MOKARZEL ALBA
11DJN4112R,BERTHA VON GLUMER,1,Matutino,41,7,Completa,0,0,0,"CALLE EL VARAL (LA MERCED) NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA EL VARAL (LA MERCED), CÓDIGO POSTAL 37915, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",99,EL VARAL (LA MERCED),33,San Luis de la Paz,LYDIA GABRIELA RODRIGUEZ CAMACHO
11DJN3099G,PROMOTOR TECNICO,1,Matutino,242,1,No aplica,0,0,0,(DESCONOCIDO 11DJN3099G) S/N,383,LA ESPERANZA,33,San Luis de la Paz,PENDIENTE
11KPR3984W,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,LA ESPERANZA,383,LA ESPERANZA,33,San Luis de la Paz,MARTHA GUADALUPE BREÑA BRIONES
11DPR2848B,IGNACIO ALLENDE,2,Vespertino,183,27,No aplica,0,0,0,"CALLE EL CARMEN NÚMERO EXTERIOR: SN, HACIENDA EL CARMEN, CÓDIGO POSTAL 37926, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",16,EL CARMEN,43,Victoria,SONIA SOLEY BALDERAS FLORES
11KJN0383S,PREESCOLAR COMUNITARIO,1,Matutino,3,88,Incompleta,1,0,1,EL APARTADERO,26,EL APARTADERO,6,Atarjea,JUAN ANTONIO LAMBARRI RUIZ
11DJN3666J,ESTEFANIA CASTAÑEDA,1,Matutino,47,7,Completa,0,0,0,TULILLO DE ARRIBA,109,TULILLO DE ARRIBA,32,San José Iturbide,LILIANA LOPEZ RODRIGUEZ
11DPR2458M,PENSADOR MEXICANO,1,Matutino,17,18,Incompleta,1,1,0,SAN JUAN DE LA CRUZ,385,SAN JUAN DE LA CRUZ,33,San Luis de la Paz,NEREO MOGICA ESCUDERO
11EPR0621I,16 DE SEPTIEMBRE,1,Matutino,559,2,Incompleta,1,0,0,LA LOMA DE LOS CHILITOS,35,LOMA DE LOS CHILITOS,43,Victoria,ELI SUAREZ RANGEL
11KJN0212Z,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,BUENAVISTA,8,BUENAVISTA (PUERTO DE BUENAVISTA),45,Xichú,PENDIENTE
11DJN3484A,SOR JUANA INES DE LA CRUZ,1,Matutino,250,1,No aplica,0,0,0,LOS LLANETES,21,LLANETES,45,Xichú,MARIA DIAZ DIAZ
11DPR2936W,MIGUEL HIDALGO,1,Matutino,80,27,Incompleta,1,0,1,PINALITO DE LA GLORIA,40,PINALITO DE LA GLORIA,45,Xichú,ANTONIO RAMIREZ QUIROZ
11EJN0641F,BENITO JUAREZ,1,Matutino,301,1,Incompleta,1,0,1,EL CHARCO,8,EL CHARCO,6,Atarjea,CRISTINA DE LA CRUZ RAMIREZ
11DPR0275R,JUSTO SIERRA,1,Matutino,21,21,Completa,0,0,0,PUERTO DE CARROZA,74,PUERTO DE CARROZA,32,San José Iturbide,CAROLINA HERNANDEZ BAUTISTA
